capability,score,score_config_id,run_date,data_datetime,product_id
COST,850,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI15787335
COST,850,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI02823769
COST,803,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI00716609
COST,826,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI12177120
COST,753,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI14017637
COST,850,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI10191501
COST,831,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI15283296
COST,822,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI00716641
COST,850,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI10191543
COST,814,COST_SCORE_CONF,2025-02-14T00:00:00Z,2025-02-14T16:00:00Z,CI00716672
[... continues for all 400 records ...]
